origen,fecha_objetivo,horizonte,modelo,insumo_id,real,prediccion
2024-01-22,2024-02-05,3,participacion_ewm,EMPAQUE,0.2726528205464194,0.10090457261183289
2024-01-22,2024-02-05,3,participacion_ewm,RELLENO,0.0789818515363952,0.06946820837783946
2024-01-22,2024-02-05,3,participacion_ewm,CHANTILLY,0.0,0.06501976729111646
2024-01-22,2024-02-05,3,participacion_ewm,DECORACION,0.06387997117211558,0.052897171273968646
2024-01-22,2024-02-05,3,participacion_ewm,AMBIANTE,0.0,0.03155177848689226
2024-01-22,2024-02-05,3,participacion_ewm,HUEVO,0.0,0.029299202229269728
2024-01-22,2024-02-05,3,participacion_ewm,QUESO CREMA,0.0,0.03753410710000699
2024-01-22,2024-02-05,3,participacion_ewm,otros,0.22659372338334535,0.3142105621683581
2024-01-22,2024-02-12,4,participacion_historica,CHOCOLATE,0.0772465882756845,0.14235893240353914
2024-01-22,2024-02-12,4,participacion_historica,HARINA,0.1368755336113006,0.12321175322294345
2024-01-22,2024-02-12,4,participacion_historica,FONDANT,0.07498791610388085,0.09028717677829975
2024-01-22,2024-02-12,4,participacion_historica,EMPAQUE,0.02389675157768251,0.09062564391617152
2024-01-22,2024-02-12,4,participacion_historica,RELLENO,0.028007534930365136,0.06491355412862618
2024-01-22,2024-02-12,4,participacion_historica,CHANTILLY,0.18882499356278432,0.08542863147669834
2024-01-22,2024-02-12,4,participacion_historica,DECORACION,0.05601506986073027,0.03145986534761525
2024-01-22,2024-02-12,4,participacion_historica,AMBIANTE,0.05962894533561609,0.04320491311769747
2024-01-22,2024-02-12,4,participacion_historica,HUEVO,0.0853778080941776,0.04570072430376344
2024-01-22,2024-02-12,4,participacion_historica,QUESO CREMA,0.03162141040525096,0.030268036635808453
2024-01-22,2024-02-12,4,participacion_historica,otros,0.23751744824252716,0.25254076866883696
2024-01-22,2024-02-12,4,participacion_ewm,CHOCOLATE,0.0772465882756845,0.10941133515721992
2024-01-22,2024-02-12,4,participacion_ewm,HARINA,0.1368755336113006,0.12744698066665158
2024-01-22,2024-02-12,4,participacion_ewm,FONDANT,0.07498791610388085,0.062256314636844036
2024-01-22,2024-02-12,4,participacion_ewm,EMPAQUE,0.02389675157768251,0.10090457261183289
2024-01-22,2024-02-12,4,participacion_ewm,RELLENO,0.028007534930365136,0.06946820837783946
2024-01-22,2024-02-12,4,participacion_ewm,CHANTILLY,0.18882499356278432,0.06501976729111646
2024-01-22,2024-02-12,4,participacion_ewm,DECORACION,0.05601506986073027,0.052897171273968646
2024-01-22,2024-02-12,4,participacion_ewm,AMBIANTE,0.05962894533561609,0.03155177848689226
2024-01-22,2024-02-12,4,participacion_ewm,HUEVO,0.0853778080941776,0.029299202229269728
2024-01-22,2024-02-12,4,participacion_ewm,QUESO CREMA,0.03162141040525096,0.03753410710000699
2024-01-22,2024-02-12,4,participacion_ewm,otros,0.23751744824252716,0.3142105621683581
2024-02-05,2024-02-05,1,participacion_historica,CHOCOLATE,0.013103583830177554,0.1518473063708409
2024-02-05,2024-02-05,1,participacion_historica,HARINA,0.1408635261744087,0.1195560255326401
2024-02-05,2024-02-05,1,participacion_historica,FONDANT,0.20392452335713818,0.09233915806871566
2024-02-05,2024-02-05,1,participacion_historica,EMPAQUE,0.2726528205464194,0.09196518859441384
2024-02-05,2024-02-05,1,participacion_historica,RELLENO,0.0789818515363952,0.06370998212169814
2024-02-05,2024-02-05,1,participacion_historica,CHANTILLY,0.0,0.08061300565848092
2024-02-05,2024-02-05,1,participacion_historica,DECORACION,0.06387997117211558,0.03549756297845553
2024-02-05,2024-02-05,1,participacion_historica,AMBIANTE,0.0,0.045223525576911484
2024-02-05,2024-02-05,1,participacion_historica,HUEVO,0.0,0.04539993710119602
2024-02-05,2024-02-05,1,participacion_historica,QUESO CREMA,0.0,0.030955946559349547
2024-02-05,2024-02-05,1,participacion_historica,otros,0.22659372338334535,0.24289236143729784
2024-02-05,2024-02-05,1,participacion_ewm,CHOCOLATE,0.013103583830177554,0.1530852391284968
2024-02-05,2024-02-05,1,participacion_ewm,HARINA,0.1408635261744087,0.11285508367917149
2024-02-05,2024-02-05,1,participacion_ewm,FONDANT,0.20392452335713818,0.055197702116911336
2024-02-05,2024-02-05,1,participacion_ewm,EMPAQUE,0.2726528205464194,0.08944889531962592
2024-02-05,2024-02-05,1,participacion_ewm,RELLENO,0.0789818515363952,0.06153562679339256
2024-02-05,2024-02-05,1,participacion_ewm,CHANTILLY,0.0,0.05749828991093373
2024-02-05,2024-02-05,1,participacion_ewm,DECORACION,0.06387997117211558,0.06362308320634591
2024-02-05,2024-02-05,1,participacion_ewm,AMBIANTE,0.0,0.049971121423647506
2024-02-05,2024-02-05,1,participacion_ewm,HUEVO,0.0,0.025949119884988818
2024-02-05,2024-02-05,1,participacion_ewm,QUESO CREMA,0.0,0.03327849512159074
2024-02-05,2024-02-05,1,participacion_ewm,otros,0.22659372338334535,0.297557343414895
2024-02-05,2024-02-12,2,participacion_historica,CHOCOLATE,0.0772465882756845,0.1518473063708409
2024-02-05,2024-02-12,2,participacion_historica,HARINA,0.1368755336113006,0.1195560255326401
2024-02-05,2024-02-12,2,participacion_historica,FONDANT,0.07498791610388085,0.09233915806871566
