origen,fecha_objetivo,horizonte,modelo,real,prediccion,escala_mase
2023-01-23,2023-02-06,3,estacional_52s,498.75,407.8,77.22971698113207
2023-01-30,2023-01-30,1,ss_arima111,507.23999999999995,407.1217601593515,76.77383177570093
2023-01-30,2023-01-30,1,rf,507.23999999999995,478.3565458146929,76.77383177570093
2023-01-30,2023-01-30,1,hibrido,507.23999999999995,424.93045657318686,76.77383177570093
2023-01-30,2023-01-30,1,ultimo_valor,507.23999999999995,524.86,76.77383177570093
2023-01-30,2023-01-30,1,promedio_4s,507.23999999999995,372.695,76.77383177570093
2023-01-30,2023-01-30,1,estacional_52s,507.23999999999995,447.68,76.77383177570093
2023-01-30,2023-02-06,2,ss_ar1,498.75,353.79924368730343,76.77383177570093
2023-01-30,2023-02-06,2,rf,498.75,457.11300057728164,76.77383177570093
2023-01-30,2023-02-06,2,hibrido,498.75,431.2845613547871,76.77383177570093
2023-01-30,2023-02-06,2,ultimo_valor,498.75,524.86,76.77383177570093
2023-01-30,2023-02-06,2,promedio_4s,498.75,372.695,76.77383177570093
2023-01-30,2023-02-06,2,estacional_52s,498.75,407.8,76.77383177570093
2023-02-06,2023-02-06,1,ss_arima111,498.75,412.152165462002,76.22611111111111
2023-02-06,2023-02-06,1,rf,498.75,476.7628278952972,76.22611111111111
2023-02-06,2023-02-06,1,hibrido,498.75,428.30483107032586,76.22611111111111
2023-02-06,2023-02-06,1,ultimo_valor,498.75,507.23999999999995,76.22611111111111
2023-02-06,2023-02-06,1,promedio_4s,498.75,499.505,76.22611111111111
2023-02-06,2023-02-06,1,estacional_52s,498.75,407.8,76.22611111111111
