origen,fecha_objetivo,horizonte,modelo,insumo_id,real,prediccion
2024-01-22,2024-02-12,4,participacion_historica,CHOCOLATE,0.07197908818069697,0.12430421677481904
2024-01-22,2024-02-12,4,participacion_historica,FONDANT,0.069874436479507,0.08629776831976685
2024-01-22,2024-02-12,4,participacion_historica,EMPAQUE,0.02226721499858988,0.07682021896867225
2024-01-22,2024-02-12,4,participacion_historica,CHANTILLY,0.1759488822194815,0.08086111235484608
2024-01-22,2024-02-12,4,participacion_historica,RELLENO,0.026097681094755628,0.0620628239375774
2024-01-22,2024-02-12,4,participacion_historica,DECORACION,0.052195362189511256,0.03090135237688601
2024-01-22,2024-02-12,4,participacion_historica,HUEVO,0.07955583430498087,0.04172080689170858
2024-01-22,2024-02-12,4,participacion_historica,AMBIANTE,0.05556280491141521,0.03706469605963957
2024-01-22,2024-02-12,4,participacion_historica,DOMO,0.0,0.019819037256383454
2024-01-22,2024-02-12,4,participacion_historica,CAPACILLOS,0.0,0.01914421710783545
2024-01-22,2024-02-12,4,participacion_historica,OTROS,0.013469770887615808,0.030272336909181515
2024-01-22,2024-02-12,4,participacion_historica,otros,0.30550703164133364,0.27616441294067895
2024-01-22,2024-02-12,4,participacion_ewm,HARINA,0.1275418930921122,0.10758216985593182
2024-01-22,2024-02-12,4,participacion_ewm,CHOCOLATE,0.07197908818069697,0.08338374062168186
2024-01-22,2024-02-12,4,participacion_ewm,FONDANT,0.069874436479507,0.05676520091932931
2024-01-22,2024-02-12,4,participacion_ewm,EMPAQUE,0.02226721499858988,0.07566124893834648
2024-01-22,2024-02-12,4,participacion_ewm,CHANTILLY,0.1759488822194815,0.05760174841056668
2024-01-22,2024-02-12,4,participacion_ewm,RELLENO,0.026097681094755628,0.06062756900193405
2024-01-22,2024-02-12,4,participacion_ewm,DECORACION,0.052195362189511256,0.04214467619709905
2024-01-22,2024-02-12,4,participacion_ewm,HUEVO,0.07955583430498087,0.024979542744045437
2024-01-22,2024-02-12,4,participacion_ewm,AMBIANTE,0.05556280491141521,0.024084727660549532
2024-01-22,2024-02-12,4,participacion_ewm,DOMO,0.0,0.012102110994447956
2024-01-22,2024-02-12,4,participacion_ewm,CAPACILLOS,0.0,0.009470616840963505
2024-01-22,2024-02-12,4,participacion_ewm,OTROS,0.013469770887615808,0.028588017409553745
2024-01-22,2024-02-12,4,participacion_ewm,otros,0.30550703164133364,0.41700863040555075
2024-02-12,2024-02-12,1,participacion_historica,HARINA,0.1275418930921122,0.11449645836272346
2024-02-12,2024-02-12,1,participacion_historica,CHOCOLATE,0.07197908818069697,0.1288406589031755
2024-02-12,2024-02-12,1,participacion_historica,FONDANT,0.069874436479507,0.09064043583493252
2024-02-12,2024-02-12,1,participacion_historica,EMPAQUE,0.02226721499858988,0.07807457288178604
2024-02-12,2024-02-12,1,participacion_historica,CHANTILLY,0.1759488822194815,0.07590543223252741
2024-02-12,2024-02-12,1,participacion_historica,RELLENO,0.026097681094755628,0.06282551853555879
2024-02-12,2024-02-12,1,participacion_historica,DECORACION,0.052195362189511256,0.03620263211839785
2024-02-12,2024-02-12,1,participacion_historica,HUEVO,0.07955583430498087,0.041235330955210876
2024-02-12,2024-02-12,1,participacion_historica,AMBIANTE,0.05556280491141521,0.038947084753570796
2024-02-12,2024-02-12,1,participacion_historica,DOMO,0.0,0.020294269790513797
2024-02-12,2024-02-12,1,participacion_historica,CAPACILLOS,0.0,0.01599660451859203
2024-02-12,2024-02-12,1,participacion_historica,OTROS,0.013469770887615808,0.028389455576597517
2024-02-12,2024-02-12,1,participacion_historica,otros,0.30550703164133364,0.26815154553641335
2024-02-12,2024-02-12,1,participacion_ewm,HARINA,0.1275418930921122,0.1037997075368177
2024-02-12,2024-02-12,1,participacion_ewm,CHOCOLATE,0.07197908818069697,0.11255326816355551
2024-02-12,2024-02-12,1,participacion_ewm,FONDANT,0.069874436479507,0.07142473869112334
2024-02-12,2024-02-12,1,participacion_ewm,EMPAQUE,0.02226721499858988,0.09079087989956218
2024-02-12,2024-02-12,1,participacion_ewm,CHANTILLY,0.1759488822194815,0.049507403581377375
2024-02-12,2024-02-12,1,participacion_ewm,RELLENO,0.026097681094755628,0.05918781328475951
2024-02-12,2024-02-12,1,participacion_ewm,DECORACION,0.052195362189511256,0.05495763530705754
2024-02-12,2024-02-12,1,participacion_ewm,HUEVO,0.07955583430498087,0.021234940860774387
2024-02-12,2024-02-12,1,participacion_ewm,AMBIANTE,0.05556280491141521,0.03633883454123238
2024-02-12,2024-02-12,1,participacion_ewm,DOMO,0.0,0.011055850681456428
2024-02-12,2024-02-12,1,participacion_ewm,CAPACILLOS,0.0,0.012295578990577904
2024-02-12,2024-02-12,1,participacion_ewm,OTROS,0.013469770887615808,0.0229827355038657
2024-02-12,2024-02-12,1,participacion_ewm,otros,0.30550703164133364,0.3538706129578401
2024-02-12,2024-02-19,2,participacion_historica,HARINA,0.12528017334049654,0.11449645836272346
2024-02-12,2024-02-19,2,participacion_historica,CHOCOLATE,0.1177938922582453,0.1288406589031755
2024-02-12,2024-02-19,2,participacion_historica,FONDANT,0.10622492649388302,0.09064043583493252
2024-02-12,2024-02-19,2,participacion_historica,EMPAQUE,0.09269517980765095,0.07807457288178604
2024-02-12,2024-02-19,2,participacion_historica,CHANTILLY,0.08455242200740275,0.07590543223252741
2024-02-12,2024-02-19,2,participacion_historica,RELLENO,0.07854898999209707,0.06282551853555879
2024-02-12,2024-02-19,2,participacion_historica,DECORACION,0.06558774497714379,0.03620263211839785
2024-02-12,2024-02-19,2,participacion_historica,HUEVO,0.033690612518849146,0.041235330955210876
2024-02-12,2024-02-19,2,participacion_historica,AMBIANTE,0.034664886737069765,0.038947084753570796
2024-02-12,2024-02-19,2,participacion_historica,DOMO,0.024712091774777945,0.020294269790513797
2024-02-12,2024-02-19,2,participacion_historica,CAPACILLOS,0.02501679186636096,0.01599660451859203
2024-02-12,2024-02-19,2,participacion_historica,OTROS,0.024268139046044062,0.028389455576597517
2024-02-12,2024-02-19,2,participacion_historica,otros,0.1869641491799786,0.26815154553641335
2024-02-12,2024-02-19,2,participacion_ewm,HARINA,0.12528017334049654,0.1037997075368177
2024-02-12,2024-02-19,2,participacion_ewm,CHOCOLATE,0.1177938922582453,0.11255326816355551
2024-02-12,2024-02-19,2,participacion_ewm,FONDANT,0.10622492649388302,0.07142473869112334
2024-02-12,2024-02-19,2,participacion_ewm,EMPAQUE,0.09269517980765095,0.09079087989956218
2024-02-12,2024-02-19,2,participacion_ewm,CHANTILLY,0.08455242200740275,0.049507403581377375
2024-02-12,2024-02-19,2,participacion_ewm,RELLENO,0.07854898999209707,0.05918781328475951
2024-02-12,2024-02-19,2,participacion_ewm,DECORACION,0.06558774497714379,0.05495763530705754
2024-02-12,2024-02-19,2,participacion_ewm,HUEVO,0.033690612518849146,0.021234940860774387
2024-02-12,2024-02-19,2,participacion_ewm,AMBIANTE,0.034664886737069765,0.03633883454123238
2024-02-12,2024-02-19,2,participacion_ewm,DOMO,0.024712091774777945,0.011055850681456428
2024-02-12,2024-02-19,2,participacion_ewm,CAPACILLOS,0.02501679186636096,0.012295578990577904
2024-02-12,2024-02-19,2,participacion_ewm,OTROS,0.024268139046044062,0.0229827355038657
2024-02-12,2024-02-19,2,participacion_ewm,otros,0.1869641491799786,0.3538706129578401
2024-02-12,2024-02-26,3,participacion_historica,HARINA,0.32727272727272727,0.11449645836272346
2024-02-12,2024-02-26,3,participacion_historica,CHOCOLATE,0.25757575757575757,0.1288406589031755
2024-02-12,2024-02-26,3,participacion_historica,FONDANT,0.0,0.09064043583493252
2024-02-12,2024-02-26,3,participacion_historica,EMPAQUE,0.11515151515151516,0.07807457288178604
2024-02-12,2024-02-26,3,participacion_historica,CHANTILLY,0.0,0.07590543223252741
2024-02-12,2024-02-26,3,participacion_historica,RELLENO,0.0,0.06282551853555879
2024-02-12,2024-02-26,3,participacion_historica,DECORACION,0.0,0.03620263211839785
2024-02-12,2024-02-26,3,participacion_historica,HUEVO,0.0,0.041235330955210876
2024-02-12,2024-02-26,3,participacion_historica,AMBIANTE,0.0,0.038947084753570796
2024-02-12,2024-02-26,3,participacion_historica,DOMO,0.0,0.020294269790513797
2024-02-12,2024-02-26,3,participacion_historica,CAPACILLOS,0.0,0.01599660451859203
2024-02-12,2024-02-26,3,participacion_historica,OTROS,0.0,0.028389455576597517
2024-02-12,2024-02-26,3,participacion_historica,otros,0.3,0.26815154553641335
2024-02-12,2024-02-26,3,participacion_ewm,HARINA,0.32727272727272727,0.1037997075368177
2024-02-12,2024-02-26,3,participacion_ewm,CHOCOLATE,0.25757575757575757,0.11255326816355551
2024-02-12,2024-02-26,3,participacion_ewm,FONDANT,0.0,0.07142473869112334
2024-02-12,2024-02-26,3,participacion_ewm,EMPAQUE,0.11515151515151516,0.09079087989956218
2024-02-12,2024-02-26,3,participacion_ewm,CHANTILLY,0.0,0.049507403581377375
2024-02-12,2024-02-26,3,participacion_ewm,RELLENO,0.0,0.05918781328475951
2024-02-12,2024-02-26,3,participacion_ewm,DECORACION,0.0,0.05495763530705754
2024-02-12,2024-02-26,3,participacion_ewm,HUEVO,0.0,0.021234940860774387
2024-02-12,2024-02-26,3,participacion_ewm,AMBIANTE,0.0,0.03633883454123238
2024-02-12,2024-02-26,3,participacion_ewm,DOMO,0.0,0.011055850681456428
2024-02-12,2024-02-26,3,participacion_ewm,CAPACILLOS,0.0,0.012295578990577904
2024-02-12,2024-02-26,3,participacion_ewm,OTROS,0.0,0.0229827355038657
2024-02-12,2024-02-26,3,participacion_ewm,otros,0.3,0.3538706129578401
2024-02-12,2024-03-04,4,participacion_historica,HARINA,0.14035087719298245,0.11449645836272346
2024-02-12,2024-03-04,4,participacion_historica,CHOCOLATE,0.3742690058479532,0.1288406589031755
2024-02-12,2024-03-04,4,participacion_historica,FONDANT,0.0,0.09064043583493252
2024-02-12,2024-03-04,4,participacion_historica,EMPAQUE,0.0,0.07807457288178604
