origen,fecha_objetivo,horizonte,modelo,insumo_id,real,prediccion
2025-05-26,2025-06-09,3,participacion_ewm,IMPUTADO,0.0,0.259456
2025-05-26,2025-06-09,3,participacion_ewm,HARINA,0.0720164609053498,0.1643924087543863
2025-05-26,2025-06-09,3,participacion_ewm,CHOCOLATE,0.0,0.0
2025-05-26,2025-06-09,3,participacion_ewm,FONDANT,0.0,1.2441032062103059e-21
2025-05-26,2025-06-09,3,participacion_ewm,EMPAQUE,0.0,0.33483825997383687
2025-05-26,2025-06-09,3,participacion_ewm,otros,0.9279835390946503,0.24131333127177676
2025-05-26,2025-06-16,4,participacion_historica,IMPUTADO,1.0,0.9038461538461539
2025-05-26,2025-06-16,4,participacion_historica,HARINA,0.0,0.036902545851748736
2025-05-26,2025-06-16,4,participacion_historica,CHOCOLATE,0.0,0.0
2025-05-26,2025-06-16,4,participacion_historica,FONDANT,0.0,0.003145590966151995
2025-05-26,2025-06-16,4,participacion_historica,EMPAQUE,0.0,0.023733957320237104
2025-05-26,2025-06-16,4,participacion_historica,otros,0.0,0.03237175201570831
2025-05-26,2025-06-16,4,participacion_ewm,IMPUTADO,1.0,0.259456
2025-05-26,2025-06-16,4,participacion_ewm,HARINA,0.0,0.1643924087543863
2025-05-26,2025-06-16,4,participacion_ewm,CHOCOLATE,0.0,0.0
2025-05-26,2025-06-16,4,participacion_ewm,FONDANT,0.0,1.2441032062103059e-21
2025-05-26,2025-06-16,4,participacion_ewm,EMPAQUE,0.0,0.33483825997383687
2025-05-26,2025-06-16,4,participacion_ewm,otros,0.0,0.24131333127177676
2025-06-16,2025-06-16,1,participacion_historica,IMPUTADO,1.0,0.8846153846153846
2025-06-16,2025-06-16,1,participacion_historica,HARINA,0.0,0.03928199927767612
2025-06-16,2025-06-16,1,participacion_historica,CHOCOLATE,0.0,0.0
2025-06-16,2025-06-16,1,participacion_historica,FONDANT,0.0,0.0
2025-06-16,2025-06-16,1,participacion_historica,EMPAQUE,0.0,0.025059576456203957
2025-06-16,2025-06-16,1,participacion_historica,otros,0.0,0.05104303965073531
2025-06-16,2025-06-16,1,participacion_ewm,IMPUTADO,1.0,0.11260518400000002
2025-06-16,2025-06-16,1,participacion_ewm,HARINA,0.0,0.09502131328413577
2025-06-16,2025-06-16,1,participacion_ewm,CHOCOLATE,0.0,0.0
2025-06-16,2025-06-16,1,participacion_ewm,FONDANT,0.0,0.0
2025-06-16,2025-06-16,1,participacion_ewm,EMPAQUE,0.0,0.07046190670284169
2025-06-16,2025-06-16,1,participacion_ewm,otros,0.0,0.7219115960130226
2025-06-16,2025-06-23,2,participacion_historica,IMPUTADO,0.0,0.8846153846153846
2025-06-16,2025-06-23,2,participacion_historica,HARINA,0.08466112400870422,0.03928199927767612
2025-06-16,2025-06-23,2,participacion_historica,CHOCOLATE,0.033070751565900086,0.0
2025-06-16,2025-06-23,2,participacion_historica,FONDANT,0.05754310772466615,0.0
2025-06-16,2025-06-23,2,participacion_historica,EMPAQUE,0.388250623383667,0.025059576456203957
2025-06-16,2025-06-23,2,participacion_historica,otros,0.4364743933170625,0.05104303965073531
2025-06-16,2025-06-23,2,participacion_ewm,IMPUTADO,0.0,0.11260518400000002
2025-06-16,2025-06-23,2,participacion_ewm,HARINA,0.08466112400870422,0.09502131328413577
2025-06-16,2025-06-23,2,participacion_ewm,CHOCOLATE,0.033070751565900086,0.0
2025-06-16,2025-06-23,2,participacion_ewm,FONDANT,0.05754310772466615,0.0
2025-06-16,2025-06-23,2,participacion_ewm,EMPAQUE,0.388250623383667,0.07046190670284169
2025-06-16,2025-06-23,2,participacion_ewm,otros,0.4364743933170625,0.7219115960130226
2025-06-16,2025-06-30,3,participacion_historica,IMPUTADO,0.0,0.8846153846153846
2025-06-16,2025-06-30,3,participacion_historica,HARINA,0.19577252138902868,0.03928199927767612
2025-06-16,2025-06-30,3,participacion_historica,CHOCOLATE,0.3417211877201812,0.0
2025-06-16,2025-06-30,3,participacion_historica,FONDANT,0.21892299949672875,0.0
2025-06-16,2025-06-30,3,participacion_historica,EMPAQUE,0.0,0.025059576456203957
2025-06-16,2025-06-30,3,participacion_historica,otros,0.2435832913940614,0.05104303965073531
2025-06-16,2025-06-30,3,participacion_ewm,IMPUTADO,0.0,0.11260518400000002
2025-06-16,2025-06-30,3,participacion_ewm,HARINA,0.19577252138902868,0.09502131328413577
2025-06-16,2025-06-30,3,participacion_ewm,CHOCOLATE,0.3417211877201812,0.0
2025-06-16,2025-06-30,3,participacion_ewm,FONDANT,0.21892299949672875,0.0
2025-06-16,2025-06-30,3,participacion_ewm,EMPAQUE,0.0,0.07046190670284169
2025-06-16,2025-06-30,3,participacion_ewm,otros,0.2435832913940614,0.7219115960130226
2025-06-16,2025-07-07,4,participacion_historica,IMPUTADO,0.0,0.8846153846153846
2025-06-16,2025-07-07,4,participacion_historica,HARINA,0.29365079365079366,0.03928199927767612
2025-06-16,2025-07-07,4,participacion_historica,CHOCOLATE,0.09391534391534391,0.0
2025-06-16,2025-07-07,4,participacion_historica,FONDANT,0.0,0.0
