origen,fecha_objetivo,horizonte,modelo,insumo_id,real,prediccion
2024-01-22,2024-01-22,1,participacion_ewm,CHANTILLY,0.0,0.06503520221866867
2024-01-22,2024-01-22,1,participacion_ewm,DECORACION,0.14619883040935672,0.053209790531718704
2024-01-22,2024-01-22,1,participacion_ewm,AMBIANTE,0.19298245614035087,0.03165879730212019
2024-01-22,2024-01-22,1,participacion_ewm,HUEVO,0.0,0.029396676399336106
2024-01-22,2024-01-22,1,participacion_ewm,QUESO CREMA,0.0,0.03752233157725095
2024-01-22,2024-01-22,1,participacion_ewm,otros,0.1695906432748538,0.3136085601763746
2024-01-22,2024-01-29,2,participacion_historica,CHOCOLATE,,0.13340502316082345
2024-01-22,2024-01-29,2,participacion_historica,HARINA,,0.1210325896469954
2024-01-22,2024-01-29,2,participacion_historica,FONDANT,,0.09530242547598265
2024-01-22,2024-01-29,2,participacion_historica,EMPAQUE,,0.07841367230108548
2024-01-22,2024-01-29,2,participacion_historica,RELLENO,,0.06416684298163448
2024-01-22,2024-01-29,2,participacion_historica,CHANTILLY,,0.082541767482087
2024-01-22,2024-01-29,2,participacion_historica,DECORACION,,0.061382522907616525
2024-01-22,2024-01-29,2,participacion_historica,AMBIANTE,,0.05121777956914388
2024-01-22,2024-01-29,2,participacion_historica,HUEVO,,0.05697469910262114
2024-01-22,2024-01-29,2,participacion_historica,QUESO CREMA,,0.03177259070226065
2024-01-22,2024-01-29,2,participacion_historica,otros,,0.22379008666974948
2024-01-22,2024-01-29,2,participacion_ewm,CHOCOLATE,,0.10950347961008754
2024-01-22,2024-01-29,2,participacion_ewm,HARINA,,0.12745136734422738
2024-01-22,2024-01-29,2,participacion_ewm,FONDANT,,0.06245145304363376
2024-01-22,2024-01-29,2,participacion_ewm,EMPAQUE,,0.100692283035001
2024-01-22,2024-01-29,2,participacion_ewm,RELLENO,,0.06947005876158112
2024-01-22,2024-01-29,2,participacion_ewm,CHANTILLY,,0.06503520221866867
2024-01-22,2024-01-29,2,participacion_ewm,DECORACION,,0.053209790531718704
2024-01-22,2024-01-29,2,participacion_ewm,AMBIANTE,,0.03165879730212019
2024-01-22,2024-01-29,2,participacion_ewm,HUEVO,,0.029396676399336106
